date,daily_revenue
2025-01-01,145505.19
2025-01-02,131891.29
2025-01-03,112460.02
2025-01-04,160208.48
2025-01-05,124572.86
2025-01-06,109821.81
2025-01-07,112930.21
2025-01-08,98458.27
2025-01-09,109189.06
2025-01-10,131615.27
2025-01-11,144049.39
2025-01-12,135943.6
2025-01-13,104604.89
2025-01-14,119045.06
2025-01-15,105704.23
2025-01-16,116931.26
2025-01-17,126460.86
2025-01-18,109970.91
2025-01-19,114571.97
2025-01-20,106670.7
2025-01-21,105939.14
2025-01-22,126018.68000000001
2025-01-23,130494.92
2025-01-24,128338.22
2025-01-25,117608.29
2025-01-26,145902.35
2025-01-27,129280.71
2025-01-28,102652.6
2025-01-29,125994.86
2025-01-30,148308.04
2025-01-31,134537.05
2025-02-01,126661.31
2025-02-02,105133.21
2025-02-03,116002.23
2025-02-04,89151.9
2025-02-05,107333.99
2025-02-06,119307.19
2025-02-07,100007.92
2025-02-08,146640.0
2025-02-09,121630.79000000001
2025-02-10,121031.0
2025-02-11,135241.42
2025-02-12,111485.65
2025-02-13,94888.65
2025-02-14,112675.47
2025-02-15,113277.73
2025-02-16,116431.09
2025-02-17,127826.84
2025-02-18,118881.44
2025-02-19,127494.41
2025-02-20,130076.5
2025-02-21,110198.94
2025-02-22,126464.32
2025-02-23,151333.16
2025-02-24,116568.46
2025-02-25,129417.17
2025-02-26,142427.04
2025-02-27,121719.58
2025-02-28,125244.84
2025-03-01,148106.91999999998
2025-03-02,112236.97
2025-03-03,105002.66
2025-03-04,105786.39
2025-03-05,111472.44
2025-03-06,115341.38
2025-03-07,127290.5
2025-03-08,112587.52
2025-03-09,122137.35
2025-03-10,110194.62
2025-03-11,94093.52
2025-03-12,118759.86
2025-03-13,115243.04
2025-03-14,99874.62
2025-03-15,131293.09
2025-03-16,110073.8
2025-03-17,113578.78
2025-03-18,101155.82
2025-03-19,112864.73
2025-03-20,97278.49
2025-03-21,97215.64
2025-03-22,148226.13
2025-03-23,146038.84
2025-03-24,116339.85
2025-03-25,99408.53
2025-03-26,104523.65
2025-03-27,124313.04000000001
2025-03-28,107576.33
2025-03-29,146203.12
2025-03-30,139189.2
2025-03-31,137036.99
2025-04-01,115803.78
2025-04-02,134276.69
2025-04-03,132978.06
2025-04-04,133191.79
2025-04-05,140182.23
2025-04-06,151608.48
2025-04-07,134993.78
2025-04-08,140220.59
2025-04-09,130534.16
2025-04-10,130024.09
2025-04-11,106968.66
2025-04-12,154602.36
2025-04-13,158874.95
2025-04-14,142573.85
2025-04-15,141403.8
2025-04-16,120979.15
2025-04-17,131437.25
2025-04-18,130316.2
2025-04-19,162838.4
2025-04-20,164823.85
2025-04-21,148276.05
2025-04-22,126282.31
2025-04-23,121034.44
2025-04-24,124548.4
2025-04-25,109714.83
2025-04-26,128272.59
2025-04-27,159720.0
2025-04-28,108705.31
2025-04-29,108999.16
2025-04-30,122527.9
2025-05-01,129456.21
2025-05-02,102778.18000000001
2025-05-03,145155.41
2025-05-04,131890.98
2025-05-05,102172.77
2025-05-06,106935.11
2025-05-07,134365.23
2025-05-08,137234.43
2025-05-09,112378.83
2025-05-10,133541.92
2025-05-11,113982.1
2025-05-12,137842.64
2025-05-13,108759.03
2025-05-14,110132.92
2025-05-15,112709.67
2025-05-16,94736.45
2025-05-17,131808.96
2025-05-18,116919.27
2025-05-19,136404.76
2025-05-20,118985.35
2025-05-21,88611.52
2025-05-22,109369.5
2025-05-23,134951.07
2025-05-24,115424.61
2025-05-25,143355.37
2025-05-26,122521.84
2025-05-27,96955.4
2025-05-28,117232.67
2025-05-29,99918.36
2025-05-30,92138.15
2025-05-31,121681.72
2025-06-01,139581.99
2025-06-02,118112.08
2025-06-03,93897.83
2025-06-04,124586.77
2025-06-05,114467.65
2025-06-06,118565.4
2025-06-07,100549.71
2025-06-08,139705.31
2025-06-09,113565.5
2025-06-10,97862.05
2025-06-11,140914.23
2025-06-12,114355.18
2025-06-13,144321.82
2025-06-14,120357.07
2025-06-15,124971.06999999999
2025-06-16,121442.39
2025-06-17,133641.32
2025-06-18,118337.85
2025-06-19,99271.62
2025-06-20,130443.51
2025-06-21,105378.71
2025-06-22,170456.09
2025-06-23,112141.53
2025-06-24,113737.86
2025-06-25,120463.94
2025-06-26,128237.2
2025-06-27,117425.24
2025-06-28,151864.27
2025-06-29,119124.12
